date,weekly_return,sector
2020-12-27,-0.008091585481118296,Cloud / SaaS
2021-01-03,-0.0367617154469938,Cloud / SaaS
2021-01-10,-0.0027701458872308182,Cloud / SaaS
2021-01-17,-0.01624462971241869,Cloud / SaaS
2021-01-24,0.05627155536250619,Cloud / SaaS
2021-01-31,-0.011202078481679145,Cloud / SaaS
2021-02-07,0.09205769641853148,Cloud / SaaS
2021-02-14,0.004412122677445701,Cloud / SaaS
2021-02-21,-0.02188582886317389,Cloud / SaaS
2021-02-28,-0.09052331550704093,Cloud / SaaS
2021-03-07,-0.11862717278599555,Cloud / SaaS
2021-03-14,0.021215908129014777,Cloud / SaaS
2021-03-21,-0.01886223659591471,Cloud / SaaS
2021-03-28,-0.03298868222197743,Cloud / SaaS
2021-04-04,0.06254441103054537,Cloud / SaaS
2021-04-11,0.03780962380967884,Cloud / SaaS
2021-04-18,0.033375234833432826,Cloud / SaaS
2021-04-25,-0.00885129431619372,Cloud / SaaS
2021-05-02,-0.04091184722501848,Cloud / SaaS
2021-05-09,-0.08303027760800608,Cloud / SaaS
2021-05-16,0.008494609524076602,Cloud / SaaS
2021-05-23,0.04924716905988019,Cloud / SaaS
2021-05-30,0.03463870681513981,Cloud / SaaS
2021-06-06,0.00801600895986554,Cloud / SaaS
2021-06-13,0.056956618521244506,Cloud / SaaS
2021-06-20,0.07564540128302655,Cloud / SaaS
2021-06-27,0.008128953438792136,Cloud / SaaS
2021-07-04,-0.00019883092782591039,Cloud / SaaS
2021-07-11,0.001618493827813955,Cloud / SaaS
2021-07-18,-0.03442127368041087,Cloud / SaaS
2021-07-25,0.05974133750953539,Cloud / SaaS
2021-08-01,-0.00858041563740411,Cloud / SaaS
2021-08-08,0.06683132173651993,Cloud / SaaS
2021-08-15,0.010543680227829227,Cloud / SaaS
2021-08-22,-0.004753053110201272,Cloud / SaaS
2021-08-29,0.04896650425440979,Cloud / SaaS
2021-09-05,0.09404841789912885,Cloud / SaaS
2021-09-12,-0.031243799956822,Cloud / SaaS
2021-09-19,0.024810011408019528,Cloud / SaaS
2021-09-26,0.037850107813875905,Cloud / SaaS
2021-10-03,-0.041905432823151595,Cloud / SaaS
2021-10-10,-0.028185155862886058,Cloud / SaaS
2021-10-17,0.08316383389084508,Cloud / SaaS
2021-10-24,0.028787637704225655,Cloud / SaaS
2021-10-31,0.02626430120521714,Cloud / SaaS
2021-11-07,0.04876076839040783,Cloud / SaaS
2021-11-14,0.015472146543247689,Cloud / SaaS
2021-11-21,-0.00890656896613895,Cloud / SaaS
2021-11-28,-0.060845989728931266,Cloud / SaaS
2021-12-05,-0.09125741914399008,Cloud / SaaS
2021-12-12,0.07263541435799908,Cloud / SaaS
2021-12-19,-0.03242172449693825,Cloud / SaaS
2021-12-26,0.05552081892246771,Cloud / SaaS
2022-01-02,-0.011484240944436619,Cloud / SaaS
2022-01-09,-0.16109742116208436,Cloud / SaaS
2022-01-16,-0.03869263256372199,Cloud / SaaS
2022-01-23,-0.062253969616684085,Cloud / SaaS
2022-01-30,0.05503622534161948,Cloud / SaaS
2022-02-06,0.05154692054144669,Cloud / SaaS
2022-02-13,0.034499568567630784,Cloud / SaaS
2022-02-20,-0.05860291700924844,Cloud / SaaS
2022-02-27,0.023271792048980833,Cloud / SaaS
2022-03-06,-0.098385466109282,Cloud / SaaS
2022-03-13,-0.031123786255476182,Cloud / SaaS
2022-03-20,0.15688477800513667,Cloud / SaaS
2022-03-27,-0.00773354806339191,Cloud / SaaS
2022-04-03,0.03660199287090696,Cloud / SaaS
2022-04-10,-0.08579273623200767,Cloud / SaaS
2022-04-17,-0.009378105834231126,Cloud / SaaS
2022-04-24,-0.1031557724939326,Cloud / SaaS
2022-05-01,0.009115833874167895,Cloud / SaaS
2022-05-08,-0.0805430759620746,Cloud / SaaS
2022-05-15,-0.00937881777920807,Cloud / SaaS
2022-05-22,-0.08471284805467852,Cloud / SaaS
2022-05-29,0.047843431450247415,Cloud / SaaS
2022-06-05,0.08619121182372447,Cloud / SaaS
2022-06-12,-0.04241831010036237,Cloud / SaaS
2022-06-19,-0.07660537809252391,Cloud / SaaS
2022-06-26,0.1751780967047894,Cloud / SaaS
2022-07-03,-0.07654802061061214,Cloud / SaaS
2022-07-10,0.07473060357376896,Cloud / SaaS
2022-07-17,-0.10605459550216703,Cloud / SaaS
2022-07-24,0.053311097269791,Cloud / SaaS
2022-07-31,0.03796246166520709,Cloud / SaaS
2022-08-07,0.09510384410717881,Cloud / SaaS
2022-08-14,0.02846813797189282,Cloud / SaaS
2022-08-21,-0.07444731953453912,Cloud / SaaS
2022-08-28,-0.026572736374588707,Cloud / SaaS
2022-09-04,-0.12845338762240113,Cloud / SaaS
2022-09-11,0.06837563784607512,Cloud / SaaS
2022-09-18,-0.11119499354725712,Cloud / SaaS
2022-09-25,-0.0783952648817832,Cloud / SaaS
2022-10-02,0.00519522094965158,Cloud / SaaS
2022-10-09,0.015646539735059695,Cloud / SaaS
2022-10-16,-0.11363809498159888,Cloud / SaaS
2022-10-23,0.0894120898347647,Cloud / SaaS
2022-10-30,0.04250488355636117,Cloud / SaaS
2022-11-06,-0.168405847108087,Cloud / SaaS
2022-11-13,0.159688203332078,Cloud / SaaS
2022-11-20,-0.06015590644235533,Cloud / SaaS
2022-11-27,-0.009613215960575905,Cloud / SaaS
2022-12-04,0.012236172882309965,Cloud / SaaS
2022-12-11,0.018260292414461726,Cloud / SaaS
2022-12-18,0.021899397250867564,Cloud / SaaS
2022-12-25,-0.02950525135452156,Cloud / SaaS
2023-01-01,0.014545237600365885,Cloud / SaaS
2023-01-08,-0.06761990392402306,Cloud / SaaS
2023-01-15,0.10981647328248825,Cloud / SaaS
2023-01-22,0.023219492926346036,Cloud / SaaS
2023-01-29,0.08612661584589545,Cloud / SaaS
2023-02-05,0.02864164213952297,Cloud / SaaS
2023-02-12,-0.021542448651503426,Cloud / SaaS
2023-02-19,-0.009626359851327176,Cloud / SaaS
2023-02-26,-0.030778644688651158,Cloud / SaaS
2023-03-05,0.06449485389609264,Cloud / SaaS
2023-03-12,-0.10399403907797622,Cloud / SaaS
2023-03-19,0.07701232424394933,Cloud / SaaS
2023-03-26,-0.01163491907231018,Cloud / SaaS
2023-04-02,0.07724320871537516,Cloud / SaaS
2023-04-09,-0.04730647851227199,Cloud / SaaS
2023-04-16,0.012354228530616823,Cloud / SaaS
2023-04-23,0.02225505153873686,Cloud / SaaS
2023-04-30,0.004477410292249323,Cloud / SaaS
2023-05-07,0.022925533582783958,Cloud / SaaS
2023-05-14,0.0729612289697919,Cloud / SaaS
2023-05-21,0.0650638173275708,Cloud / SaaS
2023-05-28,0.030258391574642884,Cloud / SaaS
2023-06-04,0.09674299050771004,Cloud / SaaS
2023-06-11,-0.010953637378690428,Cloud / SaaS
2023-06-18,0.014800373968834935,Cloud / SaaS
2023-06-25,-0.009992729876125622,Cloud / SaaS
2023-07-02,0.03608382302946955,Cloud / SaaS
2023-07-09,-0.020622262430903066,Cloud / SaaS
2023-07-16,0.06771583291671374,Cloud / SaaS
2023-07-23,0.010783700392382967,Cloud / SaaS
2023-07-30,-0.0008832098658372312,Cloud / SaaS
2023-08-06,-0.035298312172809404,Cloud / SaaS
2023-08-13,-0.07492014673493308,Cloud / SaaS
2023-08-20,-0.003627176526390885,Cloud / SaaS
2023-08-27,0.022695450082413277,Cloud / SaaS
2023-09-03,0.05953240940793761,Cloud / SaaS
2023-09-10,-0.0025877527435478886,Cloud / SaaS
2023-09-17,-0.037188518592187775,Cloud / SaaS
2023-09-24,-0.05473058672793685,Cloud / SaaS
2023-10-01,0.012346250136907405,Cloud / SaaS
2023-10-08,0.022700525876906158,Cloud / SaaS
2023-10-15,-0.027253842943818357,Cloud / SaaS
2023-10-22,-0.011840848351571426,Cloud / SaaS
2023-10-29,-0.022652321560153177,Cloud / SaaS
2023-11-05,0.044122457250382,Cloud / SaaS
2023-11-12,0.11131012497904871,Cloud / SaaS
2023-11-19,0.04117791118560252,Cloud / SaaS
2023-11-26,0.028180644109253472,Cloud / SaaS
2023-12-03,0.07372104018096487,Cloud / SaaS
2023-12-10,-0.04697876164480577,Cloud / SaaS
2023-12-17,0.05391976413867647,Cloud / SaaS
2023-12-24,-0.0032279912985755943,Cloud / SaaS
2023-12-31,-0.0010939961712494728,Cloud / SaaS
2024-01-07,-0.06063460184958128,Cloud / SaaS
2024-01-14,0.07177277884687108,Cloud / SaaS
2024-01-21,0.03585141042711529,Cloud / SaaS
2024-01-28,-0.009484710661548379,Cloud / SaaS
2024-02-04,0.05578373119982838,Cloud / SaaS
2024-02-11,0.051650873357565935,Cloud / SaaS
2024-02-18,-0.04354264151058912,Cloud / SaaS
2024-02-25,-0.001855439959572408,Cloud / SaaS
2024-03-03,0.014242034725701708,Cloud / SaaS
2024-03-10,-0.062123848647482244,Cloud / SaaS
2024-03-17,-0.03301313989111146,Cloud / SaaS
2024-03-24,0.026753617330373014,Cloud / SaaS
2024-03-31,-0.005711468797517771,Cloud / SaaS
2024-04-07,0.013098675709199453,Cloud / SaaS
2024-04-14,-0.011974496791465145,Cloud / SaaS
2024-04-21,-0.07112862942693743,Cloud / SaaS
2024-04-28,0.07131047809767824,Cloud / SaaS
2024-05-05,-0.030111300624101583,Cloud / SaaS
2024-05-12,-0.007737117890700668,Cloud / SaaS
2024-05-19,0.035052010167615444,Cloud / SaaS
2024-05-26,-0.027739795989408983,Cloud / SaaS
2024-06-02,-0.17528475684375688,Cloud / SaaS
2024-06-09,0.0124001824445302,Cloud / SaaS
2024-06-16,0.019665125694386387,Cloud / SaaS
2024-06-23,0.021378318972912147,Cloud / SaaS
2024-06-30,0.07380633850516038,Cloud / SaaS
2024-07-07,0.03819778651916719,Cloud / SaaS
2024-07-14,-0.048580566387484925,Cloud / SaaS
2024-07-21,-0.026499562900749785,Cloud / SaaS
2024-07-28,0.04327141017234906,Cloud / SaaS
2024-08-04,-0.07411604481879622,Cloud / SaaS
2024-08-11,0.030367685455668814,Cloud / SaaS
2024-08-18,0.038313141616456825,Cloud / SaaS
2024-08-25,0.003636312918286172,Cloud / SaaS
2024-09-01,0.03985963033612355,Cloud / SaaS
2024-09-08,-0.04514361013000573,Cloud / SaaS
2024-09-15,0.03887009290468757,Cloud / SaaS
2024-09-22,0.03111702075803835,Cloud / SaaS
2024-09-29,-0.015130992200366067,Cloud / SaaS
2024-10-06,0.03529142243009337,Cloud / SaaS
2024-10-13,0.04613588213061798,Cloud / SaaS
2024-10-20,-0.018487366624607593,Cloud / SaaS
2024-10-27,-0.0027090883718870196,Cloud / SaaS
2024-11-03,-0.0013630613456566132,Cloud / SaaS
2024-11-10,0.05860769217617312,Cloud / SaaS
2024-11-17,-0.0005544517997835008,Cloud / SaaS
2024-11-24,0.12300881799752814,Cloud / SaaS
2024-12-01,-0.021923450227352287,Cloud / SaaS
2024-12-08,0.08402705761315951,Cloud / SaaS
2024-12-15,-0.08731859320563667,Cloud / SaaS
2024-12-22,-0.03957256190728292,Cloud / SaaS
2024-12-29,-0.01924905428425533,Cloud / SaaS
2025-01-05,0.0008913255206692006,Cloud / SaaS
2025-01-12,-0.031564938398302794,Cloud / SaaS
2025-01-19,0.021257583896396343,Cloud / SaaS
2025-01-26,0.03269245091691653,Cloud / SaaS
2025-02-02,-0.0012618097253052352,Cloud / SaaS
2025-02-09,-0.009605053866936053,Cloud / SaaS
2025-02-16,-0.014188048577811502,Cloud / SaaS
2025-02-23,-0.06152901965503951,Cloud / SaaS
2025-03-02,-0.023082219083162436,Cloud / SaaS
2025-03-09,-0.12644420007968896,Cloud / SaaS
2025-03-16,-0.021943830200497838,Cloud / SaaS
2025-03-23,0.014053704436933268,Cloud / SaaS
2025-03-30,-0.04607551561591433,Cloud / SaaS
2025-04-06,-0.11912205653374175,Cloud / SaaS
2025-04-13,0.06949128173810667,Cloud / SaaS
2025-04-20,-0.0184943045396693,Cloud / SaaS
2025-04-27,0.1250200009898496,Cloud / SaaS
2025-05-04,0.02115701497093095,Cloud / SaaS
2025-05-11,0.01804540776987032,Cloud / SaaS
2025-05-18,0.06953777440219785,Cloud / SaaS
2025-05-25,-0.03829613637841464,Cloud / SaaS
2025-06-01,0.006205769134177169,Cloud / SaaS
2025-06-08,0.06280927887018573,Cloud / SaaS
2025-06-15,-0.04534166503033693,Cloud / SaaS
2025-06-22,0.007915510843234996,Cloud / SaaS
2025-06-29,0.04428097674344578,Cloud / SaaS
2025-07-06,0.04920483930167008,Cloud / SaaS
2025-07-13,-0.07948837025622582,Cloud / SaaS
2025-07-20,0.046925364341721176,Cloud / SaaS
2025-07-27,0.038405551211303984,Cloud / SaaS
2025-08-03,-0.0771697405422763,Cloud / SaaS
2025-08-10,-0.042231659550858114,Cloud / SaaS
2025-08-17,0.005713493854902885,Cloud / SaaS
2025-08-24,0.020965168822218327,Cloud / SaaS
2025-08-31,0.134660519049992,Cloud / SaaS
2025-09-07,0.0005281290928939586,Cloud / SaaS
2025-09-14,0.001538801060899181,Cloud / SaaS
2025-09-21,0.013223737267707952,Cloud / SaaS
2025-09-28,-0.013416499718727493,Cloud / SaaS
2025-10-05,0.015995666087759874,Cloud / SaaS
2025-10-12,0.002267362954322061,Cloud / SaaS
2025-10-19,0.0008946655945273052,Cloud / SaaS
2025-10-26,0.0372895846927275,Cloud / SaaS
2025-11-02,0.03216604966570283,Cloud / SaaS
2025-11-09,0.01136202283830634,Cloud / SaaS
2025-11-16,-0.012569231691298033,Cloud / SaaS
2025-11-23,-0.0901280937857046,Cloud / SaaS
2025-11-30,0.016428672767607844,Cloud / SaaS
2025-12-07,0.0879750821507714,Cloud / SaaS
2025-12-14,0.0017328222306316476,Cloud / SaaS
2025-12-21,-0.029219746340294173,Cloud / SaaS
2025-12-28,0.003107474171482272,Cloud / SaaS
2026-01-04,-0.051824970360969363,Cloud / SaaS
2026-01-11,-0.011707472139855124,Cloud / SaaS
2026-01-18,-0.07705990716731945,Cloud / SaaS
2026-01-25,0.03586124922811651,Cloud / SaaS
2026-02-01,-0.06478970501003425,Cloud / SaaS
2026-02-08,-0.11333703664198,Cloud / SaaS
2026-02-15,0.06288181882755528,Cloud / SaaS
2026-02-22,-0.04820707946246425,Cloud / SaaS
2026-03-01,0.007884235683947721,Cloud / SaaS
2026-03-08,0.034460574251752835,Cloud / SaaS
2026-03-15,-0.04477638667119965,Cloud / SaaS
2026-03-22,-0.0012393543650643657,Cloud / SaaS
2026-03-29,-0.09175433363758712,Cloud / SaaS
2026-04-05,0.04865118311820449,Cloud / SaaS
2026-04-12,-0.14014798289759112,Cloud / SaaS
2026-04-19,0.15128445343918892,Cloud / SaaS
2026-04-26,-0.019692805912205763,Cloud / SaaS
2026-05-03,0.042382883773063845,Cloud / SaaS
2026-05-10,0.1309010566214767,Cloud / SaaS
2026-05-17,0.020565805664915976,Cloud / SaaS
2026-05-24,0.057236158124117226,Cloud / SaaS
2026-05-31,0.1050176173868953,Cloud / SaaS
2026-06-07,-0.021654708822418767,Cloud / SaaS
2026-06-14,-0.06011417579459158,Cloud / SaaS
2026-06-21,-0.05392696654643353,Cloud / SaaS
2026-06-28,-0.04938071979480732,Cloud / SaaS
